Date,Open,High,Low,Close,Adj Close,Volume,indicator
2019-06-06,40.888,42.200001,40.360001000000004,41.189999,41.189999,101211000,1.0
2019-06-07,41.0,42.167999,40.700001,40.900002,40.900002,80017500,0.0
2019-06-10,42.049999,43.388,41.801998,42.576,42.576,52925000,1.0
2019-06-11,43.827999,44.18,42.700001,43.419998,43.419998,58267500,1.0
2019-06-12,44.59,44.675999,41.799999,41.852001,41.852001,75987500,0.0
2019-06-13,42.076,42.98,41.501999,42.782001,42.782001,40841500,1.0
2019-06-14,42.25,43.330002,42.080002,42.984001,42.984001,37167000,1.0
2019-06-17,43.096001,45.400002,42.854,45.006001,45.006001,61584000,1.0
2019-06-18,45.743999,46.948002,44.512001,44.948002,44.948002,63579000,0.0
2019-06-19,45.021999,45.554001,44.212002000000005,45.285999,45.285999,32875500,1.0
2019-06-20,44.599998,45.380001,43.27,43.924,43.924,59317500,0.0
2019-06-21,43.243999,44.436001,43.099998,44.372002,44.372002,41010500,1.0
2019-06-24,44.647999,45.172001,44.203998999999996,44.728001,44.728001,28754000,1.0
2019-06-25,44.877998,45.068001,43.897999,43.952,43.952,30910500,0.0
2019-06-26,44.062,45.445999,43.619999,43.854,43.854,42536000,0.0
2019-06-27,43.889998999999996,44.580002,43.470001,44.568001,44.568001,31698500,1.0
2019-06-28,44.198002,45.034,44.16,44.692001,44.692001,34257000,1.0
2019-07-01,46.042,46.619999,45.256001,45.433997999999995,45.433997999999995,41067000,1.0
2019-07-02,45.778,45.830002,44.444,44.91,44.91,46295000,0.0
2019-07-03,47.877998,48.313999,46.902,46.98,46.98,71005500,1.0
2019-07-05,46.914001,47.09,46.16,46.619999,46.619999,35328500,0.0
2019-07-08,46.248001,46.450001,45.731998,46.068001,46.068001,29402500,0.0
2019-07-09,45.793999,46.200001,45.456001,46.012001,46.012001,30954000,0.0
2019-07-10,46.830002,47.787997999999995,46.627998,47.784,47.784,45728500,1.0
2019-07-11,47.627998,48.299999,47.16,47.720001,47.720001,37572000,0.0
2019-07-12,47.950001,49.076,47.942001,49.015999,49.015999,46002500,1.0
2019-07-15,49.599998,50.883998999999996,48.972,50.700001,50.700001,55000500,1.0
2019-07-16,49.860001000000004,50.706001,49.585999,50.476002,50.476002,40745000,0.0
2019-07-17,51.133998999999996,51.661999,50.669998,50.972,50.972,48823500,1.0
2019-07-18,51.009997999999996,51.150002,50.377998,50.708,50.708,23793000,0.0
2019-07-19,51.138,51.992001,50.924,51.636002000000005,51.636002000000005,35242000,1.0
2019-07-22,51.75,52.43,50.838001,51.136002000000005,51.136002000000005,34212000,0.0
2019-07-23,51.341999,52.096001,50.900002,52.034,52.034,25115500,1.0
2019-07-24,51.834,53.214001,51.632,52.976002,52.976002,55364000,1.0
2019-07-25,46.700001,46.900002,45.110001000000004,45.764,45.764,112091500,0.0
2019-07-26,45.383998999999996,46.051998,44.450001,45.608002,45.608002,50138500,0.0
2019-07-29,45.417999,47.188,45.206001,47.153999,47.153999,46366500,1.0
2019-07-30,46.580002,48.672001,46.436001,48.452,48.452,40545000,1.0
2019-07-31,48.599998,49.335999,47.330002,48.321999,48.321999,45891000,0.0
2019-08-01,48.529999,48.902,46.354,46.77,46.77,41297500,0.0
2019-08-02,46.27,47.254002,45.846001,46.868,46.868,30682500,1.0
2019-08-05,45.919998,46.273998,45.155998,45.664001,45.664001,35141500,0.0
2019-08-06,46.375999,46.5,45.150002,46.150002,46.150002,27821000,1.0
2019-08-07,45.299999,46.714001,45.16,46.683997999999995,46.683997999999995,23882500,1.0
2019-08-08,46.889998999999996,47.959998999999996,46.529999,47.66,47.66,26371500,1.0
2019-08-09,47.209998999999996,47.792,46.762001,47.001999,47.001999,19491000,0.0
2019-08-12,46.598,47.153999,45.75,45.801998,45.801998,23319500,0.0
2019-08-13,45.762001,47.200001,45.509997999999996,47.0,47.0,24240500,1.0
2019-08-14,46.242001,46.299999,43.338001,43.924,43.924,47813000,0.0
2019-08-15,44.172001,44.312,42.310001,43.127998,43.127998,40798000,0.0
2019-08-16,43.332001,44.448002,43.203998999999996,43.987999,43.987999,25492500,1.0
2019-08-19,44.841999,45.566002000000005,44.34,45.366001000000004,45.366001000000004,26548000,1.0
2019-08-20,45.523998,45.818001,44.908001,45.172001,45.172001,20626000,0.0
2019-08-21,44.402,44.644001,43.52,44.166,44.166,38971500,0.0
2019-08-22,44.560001,45.080002,43.644001,44.43,44.43,32795000,1.0
2019-08-23,43.993999,44.234001,42.200001,42.279999,42.279999,42693000,0.0
2019-08-26,42.720001,43.004002,42.307999,43.0,43.0,25259500,1.0
2019-08-27,43.147999,43.759997999999996,42.405998,42.816002000000005,42.816002000000005,27081000,0.0
2019-08-28,42.737999,43.450001,42.462002000000005,43.118,43.118,16127500,1.0
2019-08-29,43.799999,44.68,43.599998,44.341999,44.341999,25897500,1.0
2019-08-30,45.830002,46.487999,44.841999,45.122002,45.122002,46603000,1.0
2019-09-03,44.816002000000005,45.790001000000004,44.632,45.001999,45.001999,26770500,0.0
2019-09-04,45.377998,45.692001,43.841999,44.136002000000005,44.136002000000005,28805000,0.0
2019-09-05,44.5,45.959998999999996,44.169998,45.916,45.916,36976500,1.0
2019-09-06,45.439999,45.928001,45.034,45.490002000000004,45.490002000000004,20947000,0.0
2019-09-09,46.0,46.751999,45.846001,46.358002,46.358002,24013500,1.0
2019-09-10,46.16,47.108002,45.787997999999995,47.108002,47.108002,24418500,1.0
2019-09-11,47.476002,49.633998999999996,47.200001,49.419998,49.419998,50214000,1.0
2019-09-12,49.540001000000004,50.700001,48.880001,49.174,49.174,42906000,0.0
2019-09-13,49.391998,49.689999,48.973999,49.040001000000004,49.040001000000004,26565500,0.0
2019-09-16,49.200001,49.486,48.234001,48.562,48.562,23640500,0.0
2019-09-17,48.493999,49.119999,48.074001,48.958,48.958,19327000,1.0
2019-09-18,49.0,49.633998999999996,48.473999,48.698002,48.698002,20851000,0.0
2019-09-19,49.200001,49.588001,48.967999,49.32,49.32,23979000,1.0
2019-09-20,49.298,49.389998999999996,47.632,48.124001,48.124001,31765000,0.0
2019-09-23,48.0,49.035999,47.844002,48.245998,48.245998,21701000,1.0
2019-09-24,48.304001,48.397999,44.521999,44.641998,44.641998,64457500,0.0
2019-09-25,44.911999,45.796001000000004,43.672001,45.740002000000004,45.740002000000004,47135500,1.0
2019-09-26,46.132,48.661999,45.48,48.512001,48.512001,59422500,1.0
2019-09-27,48.439999,49.742001,47.745998,48.425999,48.425999,55582000,0.0
2019-09-30,48.599998,48.796001000000004,47.222,48.174,48.174,29399000,0.0
2019-10-01,48.299999,49.189999,47.826,48.938,48.938,30813000,1.0
2019-10-02,48.658001,48.93,47.886002000000005,48.625999,48.625999,28157000,0.0
2019-10-03,46.372002,46.896,44.855999,46.605999,46.605999,75422500,0.0
2019-10-04,46.321999,46.956001,45.613997999999995,46.285999,46.285999,39975000,0.0
2019-10-07,45.959998999999996,47.712002000000005,45.709998999999996,47.543999,47.543999,40321000,1.0
2019-10-08,47.174,48.787997999999995,46.900002,48.009997999999996,48.009997999999996,43391000,1.0
2019-10-09,48.264,49.459998999999996,48.130001,48.905998,48.905998,34472000,1.0
2019-10-10,49.056,49.855999,48.316002000000005,48.948002,48.948002,31416500,1.0
2019-10-11,49.43,50.216,49.362,49.577999,49.577999,42377000,1.0
2019-10-14,49.580002,51.709998999999996,49.425999,51.391998,51.391998,51025000,1.0
2019-10-15,51.540001000000004,52.0,50.824001,51.577999,51.577999,32164000,1.0
2019-10-16,51.478001,52.419998,51.383998999999996,51.950001,51.950001,33420500,1.0
2019-10-17,52.5,52.956001,52.034,52.394001,52.394001,23846500,1.0
2019-10-18,52.139998999999996,52.560001,51.02,51.389998999999996,51.389998999999996,28749000,0.0
2019-10-21,51.666,51.900002,50.035999,50.700001,50.700001,25101500,0.0
2019-10-22,50.863997999999995,51.666,50.169998,51.116001000000004,51.116001000000004,23004000,1.0
2019-10-23,50.900002,51.228001,50.27,50.936001,50.936001,26305500,0.0
2019-10-24,59.674,60.986,57.84,59.936001,59.936001,148604500,1.0
2019-10-25,59.543999,66.0,59.222,65.625999,65.625999,150030500,1.0
2019-10-28,65.508003,68.167999,64.519997,65.542,65.542,94351500,0.0
2019-10-29,63.998001,64.860001,62.950001,63.243999,63.243999,63421500,0.0
2019-10-30,62.599998,63.757999,61.993999,63.001999,63.001999,48209000,0.0
2019-10-31,62.619999,63.799999,62.599998,62.984001,62.984001,25335000,0.0
2019-11-01,63.264,63.296001000000004,61.959998999999996,62.661999,62.661999,31919500,0.0
2019-11-04,62.959998999999996,64.388,61.852001,63.493999,63.493999,43935000,1.0
2019-11-05,63.924,64.702003,63.223999,63.444,63.444,34717000,0.0
2019-11-06,63.599998,65.344002,62.900002,65.316002,65.316002,39704500,1.0
2019-11-07,65.82800300000001,68.300003,65.603996,67.108002,67.108002,72336500,1.0
2019-11-08,66.900002,67.491997,66.5,67.428001,67.428001,30346000,1.0
2019-11-11,68.790001,69.837997,68.400002,69.01799799999999,69.01799799999999,49933500,1.0
2019-11-12,69.379997,70.07399699999999,68.807999,69.986,69.986,36797000,1.0
2019-11-13,71.0,71.265999,69.03600300000001,69.222,69.222,42100500,0.0
2019-11-14,69.222,70.76799799999999,68.582001,69.870003,69.870003,32324500,1.0
2019-11-15,70.127998,70.559998,69.67199699999999,70.433998,70.433998,24045000,1.0
2019-11-18,70.584,70.629997,69.220001,69.998001,69.998001,22002000,0.0
2019-11-19,70.349998,71.998001,69.559998,71.903999,71.903999,38624000,1.0
2019-11-20,72.0,72.239998,69.914001,70.444,70.444,33625500,0.0
2019-11-21,70.902,72.167999,70.800003,70.966003,70.966003,30550000,1.0
2019-11-22,68.031998,68.199997,66.0,66.608002,66.608002,84353000,0.0
2019-11-25,68.863998,68.914001,66.891998,67.26799799999999,67.26799799999999,61697500,1.0
2019-11-26,67.054001,67.099998,65.41999799999999,65.783997,65.783997,39737000,0.0
2019-11-27,66.22399899999999,66.78600300000001,65.71399699999999,66.258003,66.258003,27778000,1.0
2019-11-29,66.222,66.251999,65.5,65.987999,65.987999,12328000,0.0
2019-12-02,65.879997,67.27600100000001,65.737999,66.97399899999999,66.97399899999999,30372500,1.0
2019-12-03,66.524002,67.582001,66.438004,67.239998,67.239998,32868500,1.0
2019-12-04,67.550003,67.571999,66.57,66.606003,66.606003,27665000,0.0
2019-12-05,66.566002,66.884003,65.449997,66.07399699999999,66.07399699999999,18623000,0.0
2019-12-06,67.0,67.772003,66.954002,67.178001,67.178001,38062000,1.0
2019-12-09,67.318001,68.889999,67.015999,67.905998,67.905998,45115500,1.0
2019-12-10,67.991997,70.146004,67.862,69.76799799999999,69.76799799999999,44141500,1.0
2019-12-11,70.375999,71.438004,70.218002,70.540001,70.540001,34489000,1.0
2019-12-12,70.984001,72.547997,70.646004,71.935997,71.935997,38819500,1.0
2019-12-13,72.209999,73.042,70.928001,71.678001,71.678001,32854500,0.0
2019-12-16,72.510002,76.722,72.5,76.300003,76.300003,90871000,1.0
2019-12-17,75.797997,77.099998,75.18,75.797997,75.797997,42484000,0.0
2019-12-18,76.125999,79.043999,76.115997,78.629997,78.629997,70605000,1.0
2019-12-19,79.46399699999999,81.370003,79.300003,80.807999,80.807999,90535500,1.0
2019-12-20,82.057999,82.599998,80.038002,81.11799599999999,81.11799599999999,73763500,1.0
2019-12-23,82.356003,84.402,82.0,83.844002,83.844002,66598000,1.0
2019-12-24,83.67199699999999,85.094002,82.538002,85.050003,85.050003,40273500,1.0
2019-12-26,85.582001,86.695999,85.269997,86.188004,86.188004,53169500,1.0
2019-12-27,87.0,87.061996,85.222,86.07599599999999,86.07599599999999,49728500,0.0
2019-12-30,85.758003,85.800003,81.851997,82.940002,82.940002,62932000,0.0
2019-12-31,81.0,84.258003,80.416,83.666,83.666,51428500,1.0
2020-01-02,84.900002,86.139999,84.342003,86.052002,86.052002,47660500,1.0
2020-01-03,88.099998,90.800003,87.384003,88.601997,88.601997,88892500,1.0
2020-01-06,88.094002,90.311996,88.0,90.307999,90.307999,50665000,1.0
2020-01-07,92.279999,94.32599599999999,90.67199699999999,93.811996,93.811996,89410500,1.0
2020-01-08,94.739998,99.697998,93.646004,98.428001,98.428001,155721500,1.0
2020-01-09,99.41999799999999,99.760002,94.57399699999999,96.26799799999999,96.26799799999999,142202000,0.0
2020-01-10,96.358002,96.987999,94.739998,95.629997,95.629997,64797500,0.0
2020-01-13,98.699997,105.125999,98.400002,104.972,104.972,132588000,1.0
2020-01-14,108.851997,109.48200200000001,104.980003,107.584,107.584,144981000,1.0
2020-01-15,105.952003,107.568001,103.358002,103.699997,103.699997,86844000,0.0
2020-01-16,98.75,102.891998,98.433998,102.697998,102.697998,108683500,0.0
2020-01-17,101.522003,103.134003,100.63200400000001,102.099998,102.099998,68145500,0.0
2020-01-21,106.050003,109.716003,105.681999,109.440002,109.440002,89017500,1.0
2020-01-22,114.377998,118.900002,111.82,113.912003,113.912003,156845000,1.0
2020-01-23,112.849998,116.400002,111.120003,114.440002,114.440002,98255000,1.0
2020-01-24,114.125999,114.772003,110.851997,112.96399699999999,112.96399699999999,71768000,0.0
2020-01-27,108.398003,112.888,107.856003,111.603996,111.603996,68040500,0.0
2020-01-28,113.697998,115.362,111.615997,113.379997,113.379997,58942500,1.0
2020-01-29,115.138,117.959999,113.486,116.197998,116.197998,89007500,1.0
2020-01-30,126.484001,130.175995,123.599998,128.162003,128.162003,145028500,1.0
2020-01-31,128.0,130.600006,126.503998,130.113998,130.113998,78596500,1.0
2020-02-03,134.738007,157.227997,134.703995,156.0,156.0,235325000,1.0
2020-02-04,176.591995,193.798004,166.776001,177.412003,177.412003,304694000,1.0
2020-02-05,164.651993,169.195999,140.82200600000002,146.940002,146.940002,242119000,0.0
2020-02-06,139.983994,159.166,137.399994,149.792007,149.792007,199404000,1.0
2020-02-07,146.110001,153.949997,146.0,149.613998,149.613998,85317500,0.0
2020-02-10,160.0,163.998001,150.479996,154.255997,154.255997,123446000,1.0
2020-02-11,153.757996,156.701996,151.600006,154.87600700000002,154.87600700000002,58487500,1.0
2020-02-12,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,0.0
2020-02-13,148.367996,163.600006,147.0,160.800003,160.800003,131446500,1.0
2020-02-14,157.444,162.59399399999998,157.100006,160.005997,160.005997,78468500,0.0
2020-02-18,168.320007,172.0,166.472,171.679993,171.679993,81908500,1.0
2020-02-19,184.699997,188.955994,180.203995,183.483994,183.483994,127115000,1.0
2020-02-20,182.389999,182.399994,171.988007,179.882004,179.882004,88174500,0.0
2020-02-21,181.395996,182.612,176.08999599999999,180.199997,180.199997,71574000,1.0
2020-02-24,167.800003,172.699997,164.440002,166.757996,166.757996,75961000,0.0
2020-02-25,169.800003,171.320007,157.399994,159.98199499999998,159.98199499999998,86452500,0.0
2020-02-26,156.5,162.662003,155.222,155.759995,155.759995,70427500,0.0
2020-02-27,146.0,147.953995,133.800003,135.800003,135.800003,121386000,0.0
2020-02-28,125.940002,138.104004,122.304001,133.598007,133.598007,121114500,0.0
2020-03-02,142.251999,148.738007,137.334,148.723999,148.723999,100975000,1.0
2020-03-03,161.0,161.395996,143.222,149.102005,149.102005,128920000,1.0
2020-03-04,152.792007,153.304001,144.945999,149.899994,149.899994,75245000,1.0
2020-03-05,144.753998,149.149994,143.613998,144.908005,144.908005,54263500,0.0
2020-03-06,138.0,141.399994,136.854004,140.695999,140.695999,63314500,0.0
2020-03-09,121.07800300000001,132.600006,121.0,121.599998,121.599998,85368500,0.0
2020-03-10,131.886002,133.600006,121.599998,129.065994,129.065994,77972000,1.0
2020-03-11,128.03999299999998,130.716003,122.599998,126.846001,126.846001,66612500,0.0
2020-03-12,116.178001,118.900002,109.25,112.110001,112.110001,94545500,0.0
2020-03-13,119.0,121.514,100.400002,109.32399699999999,109.32399699999999,113201500,0.0
2020-03-16,93.900002,98.97399899999999,88.433998,89.014,89.014,102447500,0.0
2020-03-17,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,0.0
2020-03-18,77.800003,80.972,70.101997,72.244003,72.244003,118931000,0.0
2020-03-19,74.940002,90.400002,71.692001,85.528,85.528,150977500,1.0
2020-03-20,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,0.0
2020-03-23,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,1.0
2020-03-24,95.459999,102.737999,94.800003,101.0,101.0,114476000,1.0
2020-03-25,109.050003,111.400002,102.222,107.849998,107.849998,106113500,1.0
2020-03-26,109.477997,112.0,102.449997,105.63200400000001,105.63200400000001,86903500,0.0
2020-03-27,101.0,105.160004,98.806,102.872002,102.872002,71887000,0.0
2020-03-30,102.052002,103.33000200000001,98.246002,100.42600300000001,100.42600300000001,59990500,0.0
2020-03-31,100.25,108.592003,99.400002,104.800003,104.800003,88857500,1.0
2020-04-01,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,0.0
2020-04-02,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,0.0
2020-04-03,101.900002,103.098,93.678001,96.001999,96.001999,112810500,1.0
2020-04-06,102.239998,104.199997,99.592003,103.248001,103.248001,74509000,1.0
2020-04-07,109.0,113.0,106.468002,109.089996,109.089996,89599000,1.0
2020-04-08,110.839996,111.442001,106.666,109.76799799999999,109.76799799999999,63280000,1.0
2020-04-09,112.417999,115.03600300000001,111.42199699999999,114.599998,114.599998,68250000,1.0
2020-04-13,118.031998,130.399994,116.106003,130.190002,130.190002,112377000,1.0
2020-04-14,139.794006,148.37600700000002,138.48599199999998,141.977997,141.977997,152882500,1.0
2020-04-15,148.399994,150.62600700000002,142.0,145.966003,145.966003,117885000,1.0
2020-04-16,143.388,151.889999,141.34399399999998,149.042007,149.042007,103289500,1.0
2020-04-17,154.455994,154.990005,149.531998,150.778,150.778,65641000,1.0
2020-04-20,146.53999299999998,153.113998,142.442001,149.272003,149.272003,73733000,0.0
2020-04-21,146.024002,150.666,134.757996,137.34399399999998,137.34399399999998,101045500,0.0
2020-04-22,140.796005,146.800003,137.742004,146.421997,146.421997,70827500,1.0
2020-04-23,145.520004,146.800003,140.62600700000002,141.12600700000002,141.12600700000002,66183500,0.0
2020-04-24,142.162003,146.145996,139.636002,145.029999,145.029999,66060000,1.0
2020-04-27,147.522003,159.897995,147.0,159.75,159.75,103407000,1.0
2020-04-28,159.128006,161.0,151.337997,153.824005,153.824005,76110000,0.0
2020-04-29,158.033997,160.639999,156.632004,160.102005,160.102005,81080000,1.0
2020-04-30,171.037994,173.96400500000001,152.699997,156.37600700000002,156.37600700000002,142359500,0.0
2020-05-01,151.0,154.554001,136.608002,140.26400800000002,140.26400800000002,162659000,0.0
2020-05-04,140.199997,152.399994,139.600006,152.238007,152.238007,96185500,1.0
2020-05-05,157.957993,159.783997,152.436005,153.641998,153.641998,84958500,1.0
2020-05-06,155.300003,157.96000700000002,152.222,156.516006,156.516006,55616000,1.0
2020-05-07,155.442001,159.279999,154.470001,156.007996,156.007996,57638500,0.0
